Name,Address,Original Website,Website,source_city,sub_city,state
Anchored Coffee,"70 Ochterloney St, Dartmouth, NS B2Y 1C2",http://anchoredcoffee.com/,http://anchoredcoffee.com/collections/all-coffee,Halifax,Halifax,NS
Port City Coffee,"958 Cole Harbour Rd Unit 5, Dartmouth, NS B2V 1E6",https://portcitycoffee.ca/,https://portcitycoffee.ca/collections/online-coffee,Halifax,Halifax,NS
Coffee Street,"33 Alderney Dr Unit -150, Dartmouth, NS B2Y 2N4",http://coffeestreet.ca/,https://coffee-street.square.site,Halifax,Halifax,NS
Wheelhouse Coffee Co.,"2 Webster St, Kentville, NS B4N 1H7",https://wheelhousecoffee.ca/,https://wheelhousecoffee.ca/collections/all,Halifax,Halifax,NS
Quest Coffee Co,"65 MacCulloch Rd, Cookville, NS B4V 7P1",http://www.questcoffee.com/,https://www.questcoffee.com/shop-1,Halifax,Halifax,NS
Aroma Maya Coffee & Donuts Dartmouth,"303 Prince Albert Rd, Dartmouth, NS B2Y 1N1",https://www.aromamayastores.com/,https://www.aromamayacoffee.com/,Halifax,Halifax,NS
Second Cup Café,"660 Portland St, Dartmouth, NS B2W 2M8",https://secondcup.com/location/portland-street,https://shop.secondcup.com/,Halifax,Halifax,NS
Just Us! Grand Pré Café & Roastery,"11865 Nova Scotia Trunk 1, Hortonville, NS B4P 2R3",http://justuscoffee.com/,http://justuscoffee.com/collections/coffee,Halifax,Halifax,NS
T.A.N. Coffee - Wolfville,"378 Main St, Wolfville, NS B4P 2B8",http://www.tancoffee.com/,https://tancoffee.com/shop/,Halifax,Halifax,NS
Third Wave Coffee,"Ritz Hotel Road, near Upasi, Alwarpet, Coonoor, Tamil Nadu 643101, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-bedford-coonoor-coonoor/,https://www.thirdwavecoffeeroasters.com/,Halifax,Halifax,NS
East Coast Coffee,"25 Eveleigh Dr, Sydney Mines, NS B1V 2Y5",http://easycup.com/,http://easycup.com/shop/coffee/2,Halifax,Halifax,NS
Express Yourself Café,"131 Main St, Trenton, NS B0K 1X0",https://www.expressyourselfcafe.ca/,https://expressyourselfcafe.ca/shop/,Halifax,Halifax,NS
NovelTea Coffeehouse & Bakery,"604 Prince St, Truro, NS B2N 1G3",http://www.ntbookstorecafe.ca/,http://www.ntbookstorecafe.ca/collections/coffee-beans,Halifax,Halifax,NS
